[2024-07-27 07:37:11] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,20,0,0,0,20,31]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":21}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,21,0,6]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":21,"offset":0,"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,21,0,0,0,20,30]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":22}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,22,0,5]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":22,"offset":0,"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,22,0,0,0,20,29]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":23}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,23,0,4]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":23,"offset":0,"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,23,0,0,0,20,28]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":24}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,24,0,11]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":24,"offset":0,"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,24,0,0,0,20,19]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":25}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,25,0,10]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":25,"offset":0,"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,25,0,0,0,20,18]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":26}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,26,0,9]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":26,"offset":0,"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,26,0,0,0,20,17]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":27}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,27,0,8]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":27,"offset":0,"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,27,0,0,0,20,16]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":28}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,28,0,15]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":28,"offset":0,"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,28,0,0,0,20,23]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":29}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,29,0,14]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":29,"offset":0,"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,29,0,0,0,20,22]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":30}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,30,0,13]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":30,"offset":0,"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,30,0,0,0,20,21]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":31}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,31,0,12]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":31,"offset":0,"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,31,0,0,0,20,20]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":32}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,32,0,51]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":32,"offset":0,"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,32,0,0,0,20,43]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":33}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,33,0,50]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":33,"offset":0,"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,33,0,0,0,20,42]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,22,97,51,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,175]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 22 - 3 - 1 - 51 - [0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0] - 175
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvRead - {"status":0,"len":20,"value":{"type":"Buffer","data":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0]}}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvLength - {"sysid":1,"itemid":4,"subid":34}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,5,33,50,1,4,0,34,0,49]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: <-- [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext [254,4,97,50,20,0,0,0,67]
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --> parsed 4 - 3 - 1 - 50 - [20,0,0,0] - 67
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SRSP: <-- SYS - nvLength - {"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2024-07-27 07:37:12] debug: 	zh:zstack:znp: SREQ: --> SYS - nvRead - {"sysid":1,"itemid":4,"subid":34,"offset":0,"len":20}
[2024-07-27 07:37:12] debug: 	zh:zstack:unpi:writer: --> frame [254,8,33,51,1,4,0,34,0,0,0,20,41]
